PROJECT DEF,WBS ELEMENT,SO DOCUMENT,SO DATE,REQ DELIVERY DATE,DURATION,CUSTOMER PO NUMBER,CUSTOMER CODE,CUSTOMER NAME,MATERIAL CODE,MATERIAL NAME,NO,QTY SO,UOM,UNIT PRICE SO,TOTAL PRICE SO,DELIVER QTY,UOM_1,UNIT PRICE DO,TOTAL PRICE DO,TO BE DELIVER QTY,INVOICED QTY,UOM_2,UNIT PRICE BILLING,TOTAL PRICE BILLING,TO BE INVOICE,STATUS,UNIT PRICE INVOICE,TO BE DELIVER INVOICE
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AG1002P03,Openable Window,1120,57.0,,484332363.0,27606944691.0,40,,484332363.0,19373294520.0,17.0,40.0,,,19373294520.0,,On Progress,484332363.0,17.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50JA0101P01,Floor Sub-Structure,1130,57.0,,3943994901.0,224807709357.0,32,,3943994901.0,126207836832.0,25.0,31.0,,,122263841931.0,,On Progress,3943994901.0,26.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50CA1104,Floor drain trap,1140,398.0,,205137160.0,81644589680.0,0,,205137160.0,0.0,398.0,0.0,,,0.0,,On Progress,205137160.0,398.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB762A17005,Folding Seat,1150,12.0,,19794840.0,237538080.0,12,,19794840.0,237538080.0,0.0,12.0,,,237538080.0,,Complete,19794840.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB463A170021,Perlengkapan P3K,1160,57.0,,45049950.0,2567847150.0,15,,45049950.0,675749250.0,42.0,15.0,,,675749250.0,,On Progress,45049950.0,42.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AC0117,Pintu ruang genset,1170,55.0,,306028800.0,16831584000.0,27,,306028800.0,8262777600.0,28.0,27.0,,,8262777600.0,,On Progress,306028800.0,28.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AC0117,Pintu ruang genset,1180,4.0,,22256640.0,89026560.0,2,,22256640.0,44513280.0,2.0,2.0,,,44513280.0,,On Progress,22256640.0,2.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AC0119,Pintu Entrance/masuk Modular (LEFT),1190,2.0,,39350840.0,78701680.0,1,,39350840.0,39350840.0,1.0,1.0,,,39350840.0,,On Progress,39350840.0,1.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AC1112,Pintu maintenance r. genset,1200,440.0,,306028800.0,134652672000.0,115,,306028800.0,35193312000.0,325.0,115.0,,,35193312000.0,,On Progress,306028800.0,325.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AC1112,Pintu maintenance r. genset,1210,8.0,,5564160.0,44513280.0,8,,5564160.0,44513280.0,0.0,8.0,,,44513280.0,,Complete,5564160.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AC1113,Pintu maintenance r. baterai,1220,330.0,,420759900.0,138850767000.0,84,,420759900.0,35343831600.0,246.0,84.0,,,35343831600.0,,On Progress,420759900.0,246.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AC1115,Pintu maintenance r. radiator,1230,8.0,,10200240.0,81601920.0,4,,10200240.0,40800960.0,4.0,4.0,,,40800960.0,,On Progress,10200240.0,4.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50BC0205,Stopper motor,1240,12.0,,19674960.0,236099520.0,12,,19674960.0,236099520.0,0.0,12.0,,,236099520.0,,Complete,19674960.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50BC0206,Stopper mobil,1250,8.0,,6121400.0,48971200.0,8,,6121400.0,48971200.0,0.0,8.0,,,48971200.0,,Complete,6121400.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1401P01,Side wall interior,1260,110.0,,5328081000.0,586088910000.0,38,,5328081000.0,202467078000.0,72.0,38.0,,,202467078000.0,,On Progress,5328081000.0,72.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1401P02,Ceiling panel P1,1270,55.0,,1340637925.0,73735085875.0,28,,1340637925.0,37537861900.0,27.0,28.0,,,37537861900.0,,On Progress,1340637925.0,27.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1501P02,Ceiling panel P2,1280,2.0,,48750470.0,97500940.0,2,,48750470.0,97500940.0,0.0,2.0,,,97500940.0,,Complete,48750470.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1601P01,Side wall interior,1290,4.0,,125420300.0,501681200.0,4,,125420300.0,501681200.0,0.0,4.0,,,501681200.0,,Complete,125420300.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2008P01,Box stop blok,1300,297.0,,568657287.0,168891214239.0,55,,568657287.0,31276150785.0,242.0,55.0,,,31276150785.0,,On Progress,568657287.0,242.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2008P01,Box stop blok,1310,199.0,,381019529.0,75822886271.0,81,,381019529.0,30862581849.0,118.0,81.0,,,30862581849.0,,On Progress,381019529.0,118.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2008P02,Box P3K,1320,297.0,,1117505565.0,331899152805.0,59,,1117505565.0,65932828335.0,238.0,59.0,,,65932828335.0,,On Progress,1117505565.0,238.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2008P02,Box P3K,1330,199.0,,748766355.0,149004504645.0,90,,748766355.0,67388971950.0,109.0,90.0,,,67388971950.0,,On Progress,748766355.0,109.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2008P03,Box Janitor,1340,297.0,,2483248482.0,737524799154.0,62,,2483248482.0,153961405884.0,235.0,62.0,,,153961405884.0,,On Progress,2483248482.0,235.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2008P03,Box Janitor,1350,199.0,,1663860094.0,331108158706.0,91,,1663860094.0,151411268554.0,108.0,91.0,,,151411268554.0,,On Progress,1663860094.0,108.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2010P01,Box stop blok,1360,55.0,,105306905.0,5791879775.0,16,,105306905.0,1684910480.0,39.0,16.0,,,1684910480.0,,On Progress,105306905.0,39.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2010P01,Box stop blok,1370,2.0,,3829342.0,7658684.0,2,,3829342.0,7658684.0,0.0,2.0,,,7658684.0,,Complete,3829342.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2010P02,Box komponen Elektrik,1380,55.0,,325538400.0,17904612000.0,20,,325538400.0,6510768000.0,35.0,20.0,,,6510768000.0,,On Progress,325538400.0,35.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2011P01,Box komponen Elektrik,1390,2.0,,11837760.0,23675520.0,2,,11837760.0,23675520.0,0.0,2.0,,,23675520.0,,Complete,11837760.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2012P01,Box stop blok,1400,2.0,,3829342.0,7658684.0,2,,3829342.0,7658684.0,0.0,2.0,,,7658684.0,,Complete,3829342.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50DI2012P04,Box panel elektrik,1410,4.0,,23675924.0,94703696.0,4,,23675924.0,94703696.0,0.0,4.0,,,94703696.0,,Complete,23675924.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50BA4003,Crew Seat,1420,55.0,,90726350.0,4989949250.0,18,,90726350.0,1633074300.0,37.0,18.0,,,1633074300.0,,On Progress,90726350.0,37.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB84QA00041,PEMADAM API CF-21 KAP 3KG,1430,4.0,,6571320.0,26285280.0,4,,6571320.0,26285280.0,0.0,4.0,,,26285280.0,,Complete,6571320.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AG0702P01,Large Fix Window,1440,342.0,,2497002192.0,853974749664.0,192,,2497002192.0,479424420864.0,150.0,192.0,,,479424420864.0,,On Progress,2497002192.0,150.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AG0702P02,Large Emergency Window,1450,228.0,,1492461096.0,340281129888.0,94,,1492461096.0,140291343024.0,134.0,94.0,,,140291343024.0,,On Progress,1492461096.0,134.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AG0702P03,Large Openable Window,1460,171.0,,1539100548.0,263186193708.0,68,,1539100548.0,104658837264.0,103.0,68.0,,,104658837264.0,,On Progress,1539100548.0,103.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AK602P01,Exterior handle for entrance door,1470,8.0,,4305176.0,34441408.0,8,,4305176.0,34441408.0,0.0,8.0,,,34441408.0,,Complete,4305176.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AK602P02,Dudukan semboyan,1480,4.0,,1586116.0,6344464.0,4,,1586116.0,6344464.0,0.0,4.0,,,6344464.0,,Complete,1586116.0,0.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1401P06,Endwall P1,1490,110.0,,1022926410.0,112521905100.0,36,,1022926410.0,36825350760.0,74.0,36.0,,,36825350760.0,,On Progress,1022926410.0,74.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1501P01,Side wall interior,1500,4.0,,193748400.0,774993600.0,0,,193748400.0,0.0,4.0,0.0,,,0.0,,On Progress,193748400.0,4.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1501P06,Endwall P2,1510,4.0,,37197324.0,148789296.0,0,,37197324.0,0.0,4.0,0.0,,,0.0,,On Progress,37197324.0,4.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1401P02,Ceiling panel P1,1520,55.0,,1340637925.0,73735085875.0,8,,1340637925.0,10725103400.0,47.0,8.0,,,10725103400.0,,On Progress,1340637925.0,47.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1501P02,Ceiling panel P2,1530,2.0,,48750470.0,97500940.0,1,,48750470.0,48750470.0,1.0,1.0,,,48750470.0,,On Progress,48750470.0,1.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1101P01,Side wall K1,1540,594.0,,22648792320.0,13453382638080.0,152,,22648792320.0,3442616432640.0,442.0,152.0,,,3442616432640.0,,On Progress,22648792320.0,442.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1101P02,Ceiling panel K1,1550,595.0,,40979948490.0,24383069351550.0,120,,40979948490.0,4917593818800.0,475.0,119.0,,,4876613870310.0,,On Progress,40979948490.0,476.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1101P06,Endwall K1,1560,594.0,,5523802614.0,3281138752716.0,128,,5523802614.0,707046734592.0,466.0,128.0,,,707046734592.0,,On Progress,5523802614.0,466.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1101P01,Side wall K3,1570,398.0,,15175453440.0,6039830469120.0,171,,15175453440.0,2595002538240.0,227.0,171.0,,,2595002538240.0,,On Progress,15175453440.0,227.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1101P02,Ceiling panel K3,1580,399.0,,27480680910.000004,10964791683090.002,193,,27480680910.000004,5303771415630.001,206.0,185.0,,,5083925968350.001,,On Progress,27480680910.000004,214.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AB1101P06,Endwall K3,1590,398.0,,3701133738.0000005,1473051227724.0002,182,,3701133738.0000005,673606340316.0001,216.0,182.0,,,673606340316.0001,,On Progress,3701133738.0000005,216.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB52TH0002P01,AC UNIT,1600,110.0,,21306174670.0,2343679213700.0,30,,21306174670.0,639185240100.0,80.0,30.0,,,639185240100.0,,On Progress,21306174670.0,80.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB52TH0002P01,AC UNIT,1610,4.0,,774769988.0,3099079952.0,2,,774769988.0,1549539976.0,2.0,2.0,,,1549539976.0,,On Progress,774769988.0,2.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AF1147P01,Panel Interior Partisi Ujung 1,1620,199.0,,4311951900.0,858078428100.0,105,,4311951900.0,452754949500.0,94.0,105.0,,,452754949500.0,,On Progress,4311951900.0,94.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGB50AF1147P02,Panel Interior Partisi Ujung 2,1630,199.0,,4311951900.0,858078428100.0,104,,4311951900.0,448442997600.0,95.0,104.0,,,448442997600.0,,On Progress,4311951900.0,95.0
M1-22041,M1-22041.4500010091,1200000287,2024-01-22,2026-04-30,142,4500010091,140000.0,"INKA (PERSERO), PT",FGA52YP0314,Cable protection,1640,2.0,,29067106.0,58134212.0,1,,29067106.0,29067106.0,1.0,1.0,,,29067106.0,,On Progress,29067106.0,1.0
M9-23004,M9-23004.9000000341,1200000289,2024-02-01,2023-12-11,377,PON/GMB/1123/00078,20047.0,"GUNUNG MAS BERSINAR,PT",FGB566A0067,ABS 067 Jeruk Abu,10,5.0,,2375000.0,11875000.0,0,,2375000.0,0.0,5.0,0.0,,,0.0,,On Progress,2375000.0,5.0
M1-23010,M1-23010.4500010505,1200000290,2024-02-19,2024-04-22,163,4500010505,140000.0,"INKA (PERSERO), PT",FGB281A17001,BUILDERS PLATE,10,4.0,,652960.0,2611840.0,4,,652960.0,2611840.0,0.0,4.0,,,2611840.0,,Complete,652960.0,0.0
M1-23010,M1-23010.4500010505,1200000290,2024-02-19,2024-04-22,163,4500010505,140000.0,"INKA (PERSERO), PT",FGB48NU0002,BOGIE TYPE & BOGIE NO. PLATE MB,20,2.0,,215819.99999999997,431639.99999999994,2,,215819.99999999997,431639.99999999994,0.0,2.0,,,431639.99999999994,,Complete,215819.99999999997,0.0
M1-23010,M1-23010.4500010505,1200000290,2024-02-19,2024-04-22,163,4500010505,140000.0,"INKA (PERSERO), PT",FGB48NU0003,BOGIE TYPE & BOGIE NO. PLATE TB,30,2.0,,215819.99999999997,431639.99999999994,2,,215819.99999999997,431639.99999999994,0.0,2.0,,,431639.99999999994,,Complete,215819.99999999997,0.0
M9-24002,M9-24002.9000000344,1200000291,2024-02-22,2024-02-21,105,001/GII-PO/I/24,20060.0,GRASBERG INSPEKTAMA INDOI,FGB40KA0006,FUEL DISPENSER WELLDONE,10,2.0,,76500000.0,153000000.0,2,,76500000.0,153000000.0,0.0,2.0,,,153000000.0,,Complete,76500000.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB40AE1701P01,Tangki Air Atas (include water level sen,10,22.0,,829265140.0,18243833080.0,22,,829265140.0,18243833080.0,0.0,22.0,,,18243833080.0,,Complete,829265140.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB40AE1701P02,Septic tank for left version,20,11.0,,268082429.99999997,2948906729.9999995,11,,268082429.99999997,2948906729.9999995,0.0,11.0,,,2948906729.9999995,,Complete,268082429.99999997,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB40AE1701P03,Septic tank for right version,30,11.0,,268082429.99999997,2948906729.9999995,11,,268082429.99999997,2948906729.9999995,0.0,11.0,,,2948906729.9999995,,Complete,268082429.99999997,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB52TH0001P01,AC 20.000 Kcal/h,40,22.0,,6074775300.0,133645056600.0,22,,6074775300.0,133645056600.0,0.0,22.0,,,133645056600.0,,Complete,6074775300.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50AG0702P01,Large Fix Window,50,110.0,,803129360.0,88344229600.0,110,,803129360.0,88344229600.0,0.0,110.0,,,88344229600.0,,Complete,803129360.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50AG0702P02,Large Emergency Window,60,44.0,,288018808.0,12672827552.0,44,,288018808.0,12672827552.0,0.0,44.0,,,12672827552.0,,Complete,288018808.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50AG0702P03,Large Openable Window,70,44.0,,396025872.0,17425138368.0,44,,396025872.0,17425138368.0,0.0,44.0,,,17425138368.0,,Complete,396025872.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB47FA0016,Mechanical brake force transmission,80,11.0,,869658019.9999999,9566238219.999998,11,,869658019.9999999,9566238219.999998,0.0,11.0,,,9566238219.999998,,Complete,869658019.9999999,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50JA0701P01,Floor Sub-structure,90,11.0,,781682000.0,8598502000.0,11,,781682000.0,8598502000.0,0.0,11.0,,,8598502000.0,,Complete,781682000.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50AB1701P01,Side wall Luxury,100,22.0,,838844160.0,18454571520.0,22,,838844160.0,18454571520.0,0.0,22.0,,,18454571520.0,,Complete,838844160.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50AB1701P02,Ceiling panel Luxury,110,22.0,,1515224986.0,33334949692.0,22,,1515224986.0,33334949692.0,0.0,22.0,,,33334949692.0,,Complete,1515224986.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50AB1701P06,Endwall Luxury,120,22.0,,204585282.0,4500876204.0,22,,204585282.0,4500876204.0,0.0,22.0,,,4500876204.0,,Complete,204585282.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50AK0702,External addition,130,11.0,,99795300.0,1097748300.0,11,,99795300.0,1097748300.0,0.0,11.0,,,1097748300.0,,Complete,99795300.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50JA0110,Insulation,140,11.0,,583686840.0,6420555240.0,11,,583686840.0,6420555240.0,0.0,11.0,,,6420555240.0,,Complete,583686840.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50AF1048P01,Panel Interior Partisi Ujung 1 Luxury,150,11.0,,238348000.0,2621828000.0,11,,238348000.0,2621828000.0,0.0,11.0,,,2621828000.0,,Complete,238348000.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50AF1048P03,Panel Interior Partisi Ujung 2 Luxury,160,11.0,,238348000.0,2621828000.0,11,,238348000.0,2621828000.0,0.0,11.0,,,2621828000.0,,Complete,238348000.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB762A17005,Folding Seat,170,11.0,,18145270.0,199597970.0,11,,18145270.0,199597970.0,0.0,11.0,,,199597970.0,,Complete,18145270.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50BA7203,Kursi attendant,180,11.0,,33000000.0,363000000.0,11,,33000000.0,363000000.0,0.0,11.0,,,363000000.0,,Complete,33000000.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50BC0302,Luggage Rack,190,22.0,,1543119600.0,33948631200.0,22,,1543119600.0,33948631200.0,0.0,0.0,,,0.0,,Complete,1543119600.0,22.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50CA1302,Toilet Duduk (Right Side),200,11.0,,2826998900.0,31096987900.0,11,,2826998900.0,31096987900.0,0.0,11.0,,,31096987900.0,,Complete,2826998900.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50CA1303,Toilet Duduk (Left Side),210,11.0,,2826998900.0,31096987900.0,11,,2826998900.0,31096987900.0,0.0,11.0,,,31096987900.0,,Complete,2826998900.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB50AB1702,Mini Pantry,220,11.0,,151065200.0,1661717200.0,11,,151065200.0,1661717200.0,0.0,11.0,,,1661717200.0,,Complete,151065200.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGC95LF0809,Palu darurat,230,44.0,,3326840.0,146380960.0,44,,3326840.0,146380960.0,0.0,44.0,,,146380960.0,,Complete,3326840.0,0.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGC79VA0003,STOP BLOCK,240,44.0,,24927760.0,1096821440.0,0,,24927760.0,0.0,44.0,0.0,,,0.0,,On Progress,24927760.0,44.0
M1-23011,M1-23011.4300004437,1200000292,2024-02-26,2024-02-16,104,4300004437,140000.0,"INKA (PERSERO), PT",FGB84QA00041,PEMADAM API CF-21 KAP 3KG,250,11.0,,18073000.0,198803000.0,11,,18073000.0,198803000.0,0.0,11.0,,,198803000.0,,Complete,18073000.0,0.0
